active,authorization,adopted,revised,expires,agency,fee_category,name,tier_base_qty,tier_base_fee,rate,unit,rate_check,description,policy,budget_unit_1,budget_unit_1_share,budget_unit_2,budget_unit_2_share
True,"H&S 17951, YCC 7-1.03",2018-06-26,,,DCS,Bldg,"Building Permit Application Fee - Only for HVAC, Solar, Water Heater, or other small projects as determined by CBO",0,0,33,each permit,33.00 / Per Permit,,,1,1,1,0
True,"H&S 17951, YCC 7-1.03",2018-06-26,,,DCS,Bldg,"Building Permit Fee - $1,000,001+ Valuation",1000000,7908,3.25,$1 of Construction Valuation,"7908.00 / Base Fee Plus
$3.25 per $1,000; based on valuation",,Staff time for building inspection. Valuation is a proxy measurement for the overall complexity of a project used to determine the overall inspection workload based on records from past permits.,1,1,1,0
True,"H&S 17951, YCC 7-1.03",,2018-06-26,,DCS,Bldg,"Building Permit Fee - $1-$10,000 Valuation",0,149,12,$1 of Construction Valuation,"149.00 / Base Fee Plus
$12.00 per $1,000; based on valuatio",,Staff time for building inspection. Valuation is a proxy measurement for the overall complexity of a project used to determine the overall inspection workload based on records from past permits.,1,1,1,0
True,"H&S 17951, YCC 7-1.03",2018-06-26,,,DCS,Bldg,"Building Permit Fee - $10,001-$25,000 Valuation",10000,251,31.18,$1 of Construction Valuation,"251.00 / Base Fee Plus
$31.18 per $1,000; based on valuatio",,Staff time for building inspection. Valuation is a proxy measurement for the overall complexity of a project used to determine the overall inspection workload based on records from past permits.,1,1,1,0
True,"H&S 17951, YCC 7-1.03",,2018-06-26,,DCS,Bldg,"Building Permit Fee - $100,001-$200,000 Valuation",100000,1359,7.2,$1 of Construction Valuation,"1359.00 / Base Fee Plus
$7.20 per $1,000; based on valuation",,Staff time for building inspection. Valuation is a proxy measurement for the overall complexity of a project used to determine the overall inspection workload based on records from past permits.,1,1,1,0
True,"H&S 17951, YCC 7-1.03",2018-06-26,,,DCS,Bldg,"Building Permit Fee - $25,001-$50,000 Valuation",25000,718,5.79,$1 of Construction Valuation,"718.00 / Base Fee Plus
$5.79 per $1,000; based on valuation",,Staff time for building inspection. Valuation is a proxy measurement for the overall complexity of a project used to determine the overall inspection workload based on records from past permits.,1,1,1,0
True,"H&S 17951, YCC 7-1.03",2018-06-26,,,DCS,Bldg,"Building Permit Fee - $50,001-$100,000 Valuation",50000,863,9.91,$1 of Construction Valuation,"863.00 / Base Fee Plus
$9.91 per $1,000; based on valuation",,Staff time for building inspection. Valuation is a proxy measurement for the overall complexity of a project used to determine the overall inspection workload based on records from past permits.,1,1,1,0
True,"H&S 17951, YCC 7-1.03",2018-06-26,,,DCS,Bldg,"Building Permit Fee - $500,001-$1,000,000 Valuation",500000,4238,7.34,$1 of Construction Valuation,"4238.00 / Base Fee Plus
$7.34 per $1,000; based on valuation",,Staff time for building inspection. Valuation is a proxy measurement for the overall complexity of a project used to determine the overall inspection workload based on records from past permits.,1,1,1,0
True,"H&S 17951, YCC 7-1.03",2018-07-24,,,DCS,Bldg,Building Permit Issuance Fee,0,0,56,each permit,56.00 / Per Permit,,Staff time to issue a building permit,1,1,1,0
True,"YCC 12-1.513, 7-1.03, GC 66014",,2018-06-26,,DCS,Bldg,Business Site Inspection,1.5,223.5,145,each hour,145.00 / per hour (min 1.5 hours),,,1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,"Cellular Tower, Co-location",0,0,579,each permit,579.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,"Cellular Tower, Equipment container",0,0,579,each permit,579.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,"Cellular Tower, Free Standing",0,0,869,each permit,869.00 / Per Permit,,,1,1,1,0
True,H&S 17951,2008-06-10,,,DCS,Bldg,Copy of Plans (non-standard sizes),0,0,5,each sheet,5.00 / Per Sheet,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Deferred Submittal Request,0,0,134,each request,134.00 / Each Request,,,1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,Demolition,0,0,434,each building,434.00 / Per Building,,,1,1,1,0
True,"H&S 17951, YCC 7-1.03",2018-06-26,,,DCS,Bldg,Expedited Plan Review,0,0,1.5,$1 of original plan review fee,1.5 times the original plan review fee,,,1,1,1,0
True,H&S 17951,2007-06-05,2011-05-17,,DCS,Bldg,Moved Structure (In addition to permit fees),0,0,585,each permit,585.00 / Per Permit,,,1,1,1,0
True,"H&S 17951, GC 66014, YCC 7-1.03",,2018-06-26,,DCS,Bldg,Other Requested Inspections,0,0,1.5,each hour,145.00 / per hour (min. 1.5 hours),,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Patio Cover Enclosed/Trellis,0,0,12,each permit,434.00 / Flat Fee,,"Use ""Simple Permits: 2 Inspections""",1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,"Patio Deck, Uncovered",0,0,10,each permit,434.00 / Flat Fee,,"Use ""Simple Permits: 2 Inspections""",1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Permit Extension Request,0,0,12,each request,101.00 / Each Request,,"Use ""Inspections - Hourly""",1,1,1,0
True,"GC66014, YCC 7-1.03",,2018-06-26,,DCS,Bldg,Permit Reviews and Requests,0,0,149,each hour,"149.00 / Per Hour, Actual Cost",,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Plan Check Extension Request,0,0,12,each request,76.00 / Each Request,,"Use ""Plan Review - Hourly""",1,1,1,0
True,"H&S 17951, GC 66014, YCC 7-1.03",,2018-06-26,,DCS,Bldg,Plan Review Fee-Master plan development after model approval      (1 hr minimum),0,0,12,each hour,149.00 / per hour,,"Use ""Plan Review - Hourly""",1,1,1,0
True,"H&S 17951, YCC 7-1.03",1985-02-01,2005-06-28,,DCS,Bldg,Plan Review Fee-Single Family/Garages,0,0,0.5,$1 of fee for a new permit,65% of building permit fee up to two reviews,,,1,1,1,0
True,"H&S 17951, YCC 7-1.03",2018-06-26,,,DCS,Bldg,Pre-Application Review,0,0,414,each meeting,414.00 / Per Meeting,,,1,1,1,0
True,"H&S 17951, GC 66014, YCC 7-1.03",,2018-06-26,,DCS,Bldg,Re-Inspection Fee - 1.5 Hour Minimum,1.5,223.5,145,each hour,"145.00 / Per Hour, Minimum 1.5 Hours",,,1,1,1,0
True,"H&S 17951, YCC 7-1.03",2018-06-26,,,DCS,Bldg,Re-Instate Permit Fee (validated),0,0,0.5,$1 of fee for a new permit,1/2 of all related fees for a new permit,,"Use ""Plan Review - Hourly""",1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,"Re-Roof (Residential, Commercial, Multi-Family)",0,0,10,each building,434.00 / Per Building,,"Use ""Simple Permits: 2 Inspections""",1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Records research,0,0,149,each hour,149.00 / Per Hour,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Site inspection,0,0,12,each hour,149.00 / Per Hour,,"Use ""Inspections - Hourly""",1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Soil review,0,0,149,each hour,149.00 / Per Hour,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Special inspection request and/or pre-construction meeting,2,298,149,each hour,149.00 / Per Hour (min. 2 hours),,"Use ""Inspections - Hourly""",1,1,1,0
True,"H&S 17951, GC66014, YCC 7-1.03",,2020-06-23,,DCS,Bldg,Temporary Occupancy,0,0,10,each permit,491.00 / Flat Fee,,"Use ""Inspections - Hourly""",1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Window Installation and/or Replacement (Covers 1 Inspection),0,0,217,each permit,217.00 / Flat Fee,,,1,1,1,0
True,"H&S 17951, YCC 7-1.03",,2020-06-23,,DCS,Bldg,"Install, Alter, Add Services  and/or Sub-Panel - over 1,001 amps",0,0,10,each permit,434.00 / Per Permit,,"Use ""Service- or Sub-Panel Tier 2, all others""",1,1,1,0
True,"H&S 17951, YCC 7-1.03",,2020-06-23,,DCS,Bldg,"Install, Alter, Add Services 0-325 amp/panel",0,0,290,each permit,290.00 / Per Permit,,,1,1,1,0
True,"H&S 17951, YCC 7-1.03",,2020-06-23,,DCS,Bldg,"Install, Alter, Add Services 325-1,000 amp/panel",0,0,434,each permit,434.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,"Photovoltaic/Solar System, Commercial - Ground mounted",3,435,145,each hour,145.00 / Per Hour (min. 3 hours),,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,"Photovoltaic/Solar System, Commercial - Roof mounted",0,0,434,each permit,434.00 / Flat Fee,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,"Photovoltaic/Solar System, Residential - Ground mounted",0,0,145,each hour,145.00 / Per Hour (min. 2 hours),,,1,1,1,0
True,H&S 17951,,2018-07-24,,DCS,Bldg,"Photovoltaic/Solar System, Residential - Roof mounted",0,0,290,each permit,290.00 / Flat Fee,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Temporary Electric,0,0,12,each permit,217.00 / Per Permit,,"Use ""Service- or Sub-Panel""",1,1,1,0
True,"H&S17951, GC66014",,2018-06-26,,DCS,Bldg,Additional Fire Inspections,0,0,223,each inspection,223.00 / Per Inspection,,,1,1,1,0
True,"H&S17951, GC66014",,2018-06-26,,DCS,Bldg,Additional Fire Plan Review (over 2 reviews),0,0,223,each review,223.00 / Per Review,,,1,1,1,0
True,"H&S17951, GC66014",,2018-06-26,,DCS,Bldg,Commercial Kitchen Hood System / Special Systems,0,0,446,each permit,446.00 / Per Permit,,,1,1,1,0
True,"H&S17951, GC66014",,2020-06-23,,DCS,Bldg,"Commercial Sprinkler System - 201+ Sprinkler Heads (underground systems included, new systems only)",0,0,1189,each permit,1189.00 / Per Permit,,,1,1,1,0
True,"H&S17951, GC66014",2018-06-26,,,DCS,Bldg,Commercial/Residential Sprinkler Add/Alternative,0,0,446,each permit,446.00 / Per Permit,,,1,1,1,0
True,"H&S17951, GC66014",,2018-06-26,,DCS,Bldg,Fire Alarm System Plan Review Fee,0,0,595,each permit,595.00 / Per Permit,,,1,1,1,0
True,"H&S17951, GC66014",,2018-06-26,,DCS,Bldg,Fire Construction Plan Review/Special Review,0,0,446,each permit,446.00 / Per Permit,,,1,1,1,0
True,"H&S17951, GC66014",,2020-06-23,,DCS,Bldg,Fire Inspection Fee,0,0,297,each permit,297.00 / Per Permit,,,1,1,1,0
True,"H&S17951, GC66014",2018-06-26,,,DCS,Bldg,"Fire Inspection Fee - Underground, Hazmat, Hydrant, Tanks, Tents, Special Events, Fire Investigation, Weed/ Fire Hazard Abatement",0,0,595,each permit,595.00 / Per Permit,,,1,1,1,0
True,"H&S17951, GC66014",,2018-06-26,,DCS,Bldg,Flammable or Combustible Liquid Tank  - Installation or Removel (Above Ground or Underground),0,0,595,each permit,595.00 / Per Permit,,,1,1,1,0
True,"H&S17951, GC66014",,2018-06-26,,DCS,Bldg,Residential Fire Sprinklers (New Buildings),0,0,595,each permit,595.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,"Grading Inspection: 1 - 10,000 Cubic Yards",0,0,290,each permit,290.00 / Flat Fee,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,"Grading Inspection: 10,001 - 100,000 Cubic Yards",0,0,434,each permit,434.00 / Flat Fee,,,1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,"Grading Inspection: 100,000+ Cubic Yards",0,0,579,each permit,579.00 / Flat Fee,,,1,1,1,0
True,"H&S 17951, YCC 7-1.03",,2018-06-26,,DCS,Bldg,Approved Fireplace Insert,0,0,217,each permit,217.00 / Per Permit,,,1,1,1,0
True,"H&S 17951, YCC 7-1.03",,2018-06-26,,DCS,Bldg,E.P.A. Approved Freestanding Wood Stove,0,0,217,each permit,217.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,"HVAC Installation, Commercial: Furnace and/or A/C Condenser - over 3 units",0,0,145,each unit,145.00 / Per Unit,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,"HVAC Installation, Commercial: Furnace, A/C Condenser - up to 3 units",0,0,434,each permit,434.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,"HVAC Installation, Residential: Furnace and/or A/C Condenser",0,0,217,each permit,217.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,Masonry fireplace with appliance insert,0,0,434,each permit,434.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,Propane Tank Installation,0,0,434,each permit,434.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Temporary Gas,0,0,217,each permit,217.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Water Heater Installation - up to 2 units,0,0,130,each permit,130.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2018-06-26,,DCS,Bldg,Commercial Pool and/or Spa,0,0,1,$1 of Construction Valuation,Based on Valuation,,,1,1,1,0
True,H&S 17951,2018-06-26,,,DCS,Bldg,Demolition of Swimming Pool,0,0,217,each permit,217.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,Pool and/or Spa remodel,0,0,434,each permit,434.00 / Per Permit,,,1,1,1,0
True,H&S 17951,2018-06-26,,,DCS,Bldg,Solar Heating for Pool / Spa,0,0,217,each permit,217.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,Spa/Hot Tub Permit-Basic,0,0,434,each permit,434.00 / Per Permit,,,1,1,1,0
True,H&S 17951,,2020-06-23,,DCS,Bldg,Swimming Pool Permit-Residential,0,0,869,each permit,869.00 / Per Permit,,,1,1,1,0
True,H&S 101325,2020-06-23,,,DCS,CE,31-60 days overdue,0,0,0.1,$1 of overdue fees,10.00 / percent,,,1,1,1,0
True,H&S 101325,2020-06-23,,,DCS,CE,61-90 days overdue,0,0,0.1,$1 of overdue fees,10.00 / percent,,,1,1,1,0
True,"GC66104, 54988",2004-07-20,2011-05-17,,DCS,CE,Administrative Citation,0,0,1300,each citation,1300.00 / each citation,,,1,1,1,0
True,YCC 1-5.09,2019-06-25,,,DCS,CE,Administrative Citation Appeal Hearing Deposit,0,0,1000,each hearing,"1000.00 / Deposit, Actual Cost",,,1,1,1,0
True,GC 54988,,2018-06-26,,DCS,CE,"Code Enforcement Hourly Rate-additional inspections, hearings (Min 1 hr.)",0,0,149,each hour,149.00 / Per Hour,,,1,1,1,0
True,H&S 101325,2020-06-23,,,DCS,CE,Delinquent Account Referral Fee,0,0,0.25,$1 of overdue fees,25.00 / percent,,,1,1,1,0
True,YCC 1-5.09,2019-06-25,,,DCS,CE,Hearing Officer Hourly Rate,0,0,220,each hour,220.00 / 0,,,1,1,1,0
True,GC54988; H&S17951,,2018-06-26,,DCS,CE,Initial Code Enforcement Investigation Fee,0,0,223,each case,223.00 / Per Case,,,1,1,1,0
True,GC66104,2004-07-20,2011-05-17,,DCS,CE,Notice of Violation,0,0,650,each violation,650.00 / each violation,,,1,1,1,0
True,GC65354.5,1993-10-02,1996-10-02,,DCS,CE,Zoning Violation Application (50%) of penalty),0,0,0.5,$1 of Application Fee,50% of application fee,,,1,1,1,0
True,,,,,DCS,EH,,0,0,,each,,,,1,1,1,0
True,,,,,DCS,IWM,,0,0,,each,,,,1,1,1,0
True,,,,,DCS,Planning,,0,0,,each,,,,1,1,1,0
True,,,,,DCS,PW,,0,0,,each,,,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Davis,Multi-family (2 or more) Davis,0,0,3180,each unit,3180.00 / per unit,,"Refer to County FSA Fee ordinance and the fee study driving the values to determine fee applicability. Appeals are to be directed to Scott Doolittle, Leslie Lindbo, and Mark Bryan.",1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Davis,Single Family Housing-Davis,0,0,4290,each dwelling,4290.00 / dwelling,,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Davis,Industrial Davis,0,0,334,"each 1,000 square feet","334.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Davis,Office Davis,0,0,666,"each 1,000 square feet","666.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Davis,Commercial Davis,0,0,500,"each 1,000 square feet","500.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Davis,Warehouse Davis,0,0,200,"each 1,000 square feet","200.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,WestSac,Multi-family (2 or more) West Sacramento,0,0,3267,each unit,3267.00 / per unit,,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,WestSac,Single Family Housing-West Sacramento,0,0,4407,each dwelling,4407.00 / dwelling,,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,WestSac,Industrial  West Sacramento,0,0,334,"each 1,000 square feet","334.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,WestSac,Office West Sacramento,0,0,666,"each 1,000 square feet","666.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,WestSac,Commercial West Sacramento,0,0,500,"each 1,000 square feet","500.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,WestSac,Warehouse West Sacramento,0,0,200,"each 1,000 square feet","200.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Winters,Multi-family (2 or more) Winters,0,0,3267,each unit,3267.00 / per unit,,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Winters,Single Family Housing-Winters,0,0,4407,each dwelling,4407.00 / dwelling,,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Winters,Industrial Winters,0,0,334,"each 1,000 square feet","334.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Winters,Office Winters,0,0,666,"each 1,000 square feet","666.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Winters,Commercial Winters,0,0,500,"each 1,000 square feet","500.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Winters,Warehouse Winters,0,0,200,"each 1,000 square feet","200.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Woodland,Multi-family (2 or more) Woodland,0,0,2312,each unit,2312.00 / per unit,,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Woodland,Single Family Housing-Woodland,0,0,3118,each dwelling,3118.00 / dwelling,,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Woodland,Industrial  Woodland,0,0,334,"each 1,000 square feet","334.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Woodland,Office Woodland,0,0,666,"each 1,000 square feet","666.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC 66000,66001",1991-04-15,2016-07-26,,FSA,Woodland,Commercial Woodland,0,0,500,"each 1,000 square feet","500.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Woodland,Warehouse Woodland,0,0,200,"each 1,000 square feet","200.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Yolo,Multi-family (2 or more) Unincorporated,0,0,4830,each unit,4830.00 / per unit,,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Yolo,Single Family Housing-Unincorporated,0,0,6515,each dwelling,6515.00 / dwelling,,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Yolo,Industrial Unincorporated,0,0,626,"each 1,000 square feet","626.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Yolo,Office Unincorporated,0,0,1247,"each 1,000 square feet","1247.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Yolo,Commercial Unincorporated,0,0,936,"each 1,000 square feet","936.00 / per 1,000 sq. ft.",,,1,1,1,0
True,"GC66000, 66001",1991-04-15,2016-07-26,,FSA,Yolo,Warehouse Unincorporated,0,0,375,"each 1,000 square feet","375.00 / per 1,000 sq. ft.",,,1,1,1,0
